,facility_available_name,facility_is_available,place_name,place_id,facility_id
12686,주출입구 높이차이 제거,이용가능,중앙대학교(교수연구동),13575,112686
12687,장애인용 승강기,이용가능,중앙대학교(교수연구동),13575,112687
12688,장애인용 화장실,이용불편,중앙대학교(교수연구동),13575,112688
12689,주출입구 접근로,이용가능,중앙대학교(약과대학),13576,112689
12690,장애인 전용 주차구역,이용가능,중앙대학교(약과대학),13576,112690
12691,주출입구 높이차이 제거,이용가능,중앙대학교(약과대학),13576,112691
12692,장애인용 승강기,이용가능,중앙대학교(약과대학),13576,112692
12693,장애인용 화장실,이용가능,중앙대학교(약과대학),13576,112693
12694,주출입구 접근로,이용가능,중앙중학교,13577,112694
12695,장애인용 승강기,이용가능,중앙중학교,13577,112695
12696,주출입구 접근로,이용가능,중앙청사어린이집,13578,112696
12697,장애인 전용 주차구역,이용가능,중앙청사어린이집,13578,112697
12698,주출입구 높이차이 제거,이용가능,중앙청사어린이집,13578,112698
12699,주출입구 접근로,이용불편,중앙학원,13579,112699
12700,장애인 전용 주차구역,이용불편,중앙학원,13579,112700
12701,주출입구 높이차이 제거,이용가능,중앙학원,13579,112701
12702,장애인용 승강기,이용불편,중앙학원,13579,112702
12703,주출입구 접근로,이용불편,중원중학교,13580,112703
12704,장애인 전용 주차구역,이용불편,중원중학교,13580,112704
12705,주출입구 높이차이 제거,이용불편,중원중학교,13580,112705
12706,장애인용 승강기,이용불편,중원중학교,13580,112706
12707,주출입구 접근로,이용불편,중원초등학교,13581,112707
12708,장애인 전용 주차구역,이용불편,중원초등학교,13581,112708
12709,주출입구 높이차이 제거,이용불편,중원초등학교,13581,112709
12710,장애인용 화장실,이용불편,중원초등학교,13581,112710
12711,주출입구 접근로,이용가능,중원코아빌딩(학원),13582,112711
12712,주출입구 높이차이 제거,이용가능,중원코아빌딩(학원),13582,112712
12713,장애인용 승강기,이용불편,중원코아빌딩(학원),13582,112713
12714,주출입구 접근로,이용불편,중평중학교,13583,112714
12715,장애인 전용 주차구역,이용가능,중평중학교,13583,112715
12716,주출입구 높이차이 제거,이용불편,중평중학교,13583,112716
12717,장애인용 화장실,이용불편,중평중학교,13583,112717
12718,주출입구 접근로,이용가능,중평초등학교,13584,112718
12719,장애인 전용 주차구역,이용가능,중평초등학교,13584,112719
12720,주출입구 높이차이 제거,이용가능,중평초등학교,13584,112720
12721,장애인용 승강기,이용가능,중평초등학교,13584,112721
12722,장애인용 화장실,이용불편,중평초등학교,13584,112722
12723,주출입구 접근로,이용가능,중현초등학교,13585,112723
12724,장애인 전용 주차구역,이용가능,중현초등학교,13585,112724
12725,주출입구 높이차이 제거,이용가능,중현초등학교,13585,112725
12726,장애인용 승강기,이용불편,중현초등학교,13585,112726
12727,장애인용 화장실,이용불편,중현초등학교,13585,112727
12728,주출입구 접근로,이용가능,중화고등학교,13586,112728
12729,장애인 전용 주차구역,이용가능,중화고등학교,13586,112729
12730,주출입구 높이차이 제거,이용가능,중화고등학교,13586,112730
12731,주출입구 접근로,이용불편,중화중학교,13587,112731
12732,장애인 전용 주차구역,이용가능,중화중학교,13587,112732
12733,주출입구 높이차이 제거,이용가능,중화중학교,13587,112733
12734,장애인용 화장실,이용불편,중화중학교,13587,112734
12735,주출입구 접근로,이용불편,중화초등학교,13588,112735
12736,장애인 전용 주차구역,이용가능,중화초등학교,13588,112736
12737,주출입구 높이차이 제거,이용가능,중화초등학교,13588,112737
12738,장애인용 승강기,이용가능,중화초등학교,13588,112738
12739,장애인용 화장실,이용불편,중화초등학교,13588,112739
12740,주출입구 접근로,이용불편,중흥초등학교,13589,112740
12741,장애인 전용 주차구역,이용가능,중흥초등학교,13589,112741
12742,주출입구 높이차이 제거,이용가능,중흥초등학교,13589,112742
12743,장애인용 화장실,이용가능,중흥초등학교,13589,112743
12744,주출입구 접근로,이용가능,즐거운어린이집,13590,112744
12745,장애인 전용 주차구역,이용가능,즐거운어린이집,13590,112745
12746,주출입구 높이차이 제거,이용가능,즐거운어린이집,13590,112746
12747,장애인용 화장실,이용불편,즐거운어린이집,13590,112747
12748,주출입구 접근로,이용가능,즐거운어린이집,13591,112748
12749,장애인 전용 주차구역,이용가능,즐거운어린이집,13591,112749
12750,주출입구 높이차이 제거,이용가능,즐거운어린이집,13591,112750
12751,장애인용 화장실,이용불편,즐거운어린이집,13591,112751
12752,주출입구 접근로,이용가능,증산중학교,13592,112752
12753,주출입구 높이차이 제거,이용가능,증산중학교,13592,112753
12754,장애인용 승강기,이용가능,증산중학교,13592,112754
12755,장애인용 화장실,이용불편,증산중학교,13592,112755
12756,주출입구 접근로,이용가능,증산초등학교,13593,112756
12757,주출입구 높이차이 제거,이용가능,증산초등학교,13593,112757
12758,장애인용 승강기,이용가능,증산초등학교,13593,112758
12759,장애인용 화장실,이용불편,증산초등학교,13593,112759
12760,주출입구 접근로,이용가능,지성어린이집,13594,112760
12761,장애인 전용 주차구역,이용가능,지성어린이집,13594,112761
12762,장애인용 화장실,이용불편,지성어린이집,13594,112762
12763,주출입구 접근로,이용가능,지안어린이집,13595,112763
12764,장애인 전용 주차구역,이용가능,지안어린이집,13595,112764
12765,주출입구 높이차이 제거,이용가능,지안어린이집,13595,112765
12766,장애인용 승강기,이용불편,지안어린이집,13595,112766
12767,주출입구 접근로,이용가능,지앤비어학원,13596,112767
12768,장애인 전용 주차구역,이용가능,지앤비어학원,13596,112768
12769,주출입구 높이차이 제거,이용가능,지앤비어학원,13596,112769
12770,장애인용 화장실,이용가능,지앤비어학원,13596,112770
12771,주출입구 접근로,이용불편,지앤지어린이집,13597,112771
12772,장애인 전용 주차구역,이용가능,지앤지어린이집,13597,112772
12773,주출입구 높이차이 제거,이용가능,지앤지어린이집,13597,112773
12774,주출입구 접근로,이용가능,지역어린이집,13598,112774
12775,장애인 전용 주차구역,이용가능,지역어린이집,13598,112775
12776,주출입구 접근로,이용불편,지향초등학교,13600,112776
12777,장애인 전용 주차구역,이용가능,지향초등학교,13600,112777
12778,주출입구 높이차이 제거,이용가능,지향초등학교,13600,112778
12779,장애인용 승강기,이용불편,지향초등학교,13600,112779
12780,주출입구 접근로,이용불편,지혜로운사임당어린이집,13601,112780
12781,장애인 전용 주차구역,이용가능,지혜로운사임당어린이집,13601,112781
12782,주출입구 높이차이 제거,이용불편,지혜로운사임당어린이집,13601,112782
12783,주출입구 접근로,이용가능,진관고등학교,13602,112783
12784,장애인 전용 주차구역,이용가능,진관고등학교,13602,112784
12785,주출입구 높이차이 제거,이용가능,진관고등학교,13602,112785
12786,장애인용 승강기,이용가능,진관고등학교,13602,112786
12787,장애인용 화장실,이용가능,진관고등학교,13602,112787
12788,주출입구 접근로,이용가능,진관중학교,13603,112788
12789,장애인 전용 주차구역,이용가능,진관중학교,13603,112789
12790,주출입구 높이차이 제거,이용가능,진관중학교,13603,112790
12791,장애인용 승강기,이용가능,진관중학교,13603,112791
12792,장애인용 화장실,이용가능,진관중학교,13603,112792
12793,주출입구 접근로,이용가능,진관초등학교,13604,112793
12794,장애인 전용 주차구역,이용가능,진관초등학교,13604,112794
12795,주출입구 높이차이 제거,이용가능,진관초등학교,13604,112795
12796,장애인용 승강기,이용가능,진관초등학교,13604,112796
12797,장애인용 화장실,이용가능,진관초등학교,13604,112797
12798,주출입구 접근로,이용불편,진달래유치원,13605,112798
12799,장애인 전용 주차구역,이용가능,진달래유치원,13605,112799
12800,주출입구 높이차이 제거,이용가능,진달래유치원,13605,112800
12801,주출입구 접근로,이용불편,진명여자고등학교,13606,112801
12802,장애인 전용 주차구역,이용가능,진명여자고등학교,13606,112802
12803,주출입구 높이차이 제거,이용불편,진명여자고등학교,13606,112803
12804,장애인용 화장실,이용불편,진명여자고등학교,13606,112804
12805,주출입구 접근로,이용가능,진선 여자 중학교,13607,112805
12806,장애인 전용 주차구역,이용가능,진선 여자 중학교,13607,112806
12807,주출입구 높이차이 제거,이용가능,진선 여자 중학교,13607,112807
12808,장애인용 화장실,이용가능,진선 여자 중학교,13607,112808
12809,주출입구 접근로,이용가능,진선어린이집,13608,112809
12810,장애인 전용 주차구역,이용가능,진선어린이집,13608,112810
12811,주출입구 높이차이 제거,이용불편,진선어린이집,13608,112811
12812,주출입구 접근로,이용가능,진선여고(증축),13609,112812
12813,장애인 전용 주차구역,이용가능,진선여고(증축),13609,112813
12814,주출입구 높이차이 제거,이용가능,진선여고(증축),13609,112814
12815,장애인용 화장실,이용가능,진선여고(증축),13609,112815
12816,주출입구 접근로,이용가능,진예슬 어린이집,13610,112816
12817,장애인 전용 주차구역,이용가능,진예슬 어린이집,13610,112817
12818,장애인용 화장실,이용불편,진예슬 어린이집,13610,112818
12819,주출입구 접근로,이용가능,진주어린이집,13611,112819
12820,장애인 전용 주차구역,이용가능,진주어린이집,13611,112820
12821,주출입구 높이차이 제거,이용가능,진주어린이집,13611,112821
12822,주출입구 접근로,이용가능,진터마루어린이집,13612,112822
12823,장애인 전용 주차구역,이용가능,진터마루어린이집,13612,112823
12824,주출입구 높이차이 제거,이용가능,진터마루어린이집,13612,112824
12825,주출입구 접근로,이용불편,진학학원,13613,112825
12826,장애인 전용 주차구역,이용불편,진학학원,13613,112826
