,category,lat,lon,place_address,place_id,place_name
2132,education/Childcare,37.5495054,126.8284443,서울특별시 강서구 강서로45길  91-44,12200,덕원여고
2135,education/Childcare,37.5063662,126.85682240000001,서울특별시 구로구 고척로 213,12203,덕의초등학교
2136,education/Childcare,37.4905347,126.83703729999999,서울특별시 구로구 서해안로21길 5-12,12204,덕일전자공업고등학교
2137,education/Childcare,37.49881420000001,127.12262079999999,서울특별시 송파구 송이로17길 13,12205,도레미어린이집
2138,education/Childcare,37.68668870000001,127.04248390000002,서울특별시 도봉구 도봉산길 27,12206,도봉고
2139,education/Childcare,37.6707763,127.0456375,서울특별시 도봉구 마들로 671,12207,도봉중
2140,education/Childcare,37.6795729,127.03832179999999,서울특별시 도봉구 도봉로173길 96,12208,도봉초
2141,education/Childcare,37.5019261,127.03182369999999,서울특별시 강남구 테헤란로13길 34,12209,도토리소풍(어린이집)
2142,education/Childcare,37.5408636,126.95209369999999,서울특별시 마포구 새창로4다길 18,12210,도화어린이집
2143,education/Childcare,37.574120799999996,126.96015619999999,서울특별시 종로구 통일로12길 23,12211,독립문초등학교
2144,education/Childcare,37.5937156,127.01266729999999,서울특별시 성북구 동소문로13길 38,12212,돈암초등학교
2145,education/Childcare,37.49996820000001,126.88907240000002,서울특별시 구로구 구로중앙로28길 62,12213,동광어린이집
2146,education/Childcare,37.5582015,126.9024416,서울특별시 마포구 월드컵로25길 86,12214,동교초등학교
2147,education/Childcare,37.4952683,126.8923318,서울특별시 구로구 구로중앙로14길 43,12215,동구로초등학교
2148,education/Childcare,37.59313220000001,127.0067429,서울특별시 성북구 성북로8길 71,12216,동구마케팅고등학교
2150,education/Childcare,37.5538652,126.9618721,서울특별시 중구 환일길 47,12218,동국대학교
2151,education/Childcare,37.5747467,127.0887013,서울특별시 중랑구 용마산로45길 66-27,12219,동국어린이집
2152,education/Childcare,37.4918414,127.08730320000001,서울특별시 강남구 양재대로53길 18,12220,동그라미 어린이집
2153,education/Childcare,37.481673799999996,126.9793803,서울특별시 동작구 사당로28길 34,12221,동그라미유치원
2155,education/Childcare,37.5397909,126.96767460000001,서울특별시 용산구 원효로83길 5-8,12223,동글동글어린이집
2156,education/Childcare,37.589962899999996,127.04728419999999,서울특별시 동대문구 회기로10길  60,12224,동대문구정보화도서관
2157,education/Childcare,37.577484999999996,127.0744605,서울특별시 동대문구 장안벚꽃로 201,12225,동대부속고등학교
2158,education/Childcare,37.605614,127.04088629999998,서울특별시 성북구 화랑로13길 59,12226,동덕여대인덕관
2159,education/Childcare,37.614495500000004,126.9250253,서울특별시 은평구 통일로  793,12227,동명여자고등학교
2160,education/Childcare,37.5685658,126.9625293,서울특별시 서대문구 독립문로 49,12228,동명여자중학교
2162,education/Childcare,37.56885250000001,127.0358408,서울특별시 성동구 마장로29길   29,12230,동명초등학교
2163,education/Childcare,37.46870620000001,126.9329158,서울특별시 관악구 호암로26가길 52,12231,동명학원
2164,education/Childcare,37.5746338,127.022947,서울특별시 종로구 난계로 257,12232,동부고려학원
2165,education/Childcare,37.520389,127.14049569999999,서울특별시 강동구 강동대로  305,12234,동북고등학교
2167,education/Childcare,37.6544936,127.0266267,서울특별시 도봉구 시루봉로  53,12236,동북초
2169,education/Childcare,37.45180420000001,126.9120235,서울특별시 금천구 탑골로 26,12238,동산 어린이집
2170,education/Childcare,37.5466408,127.04273059999998,서울특별시 성동구 서울숲2길 37,12239,동산어린이집
2173,education/Childcare,37.4769321,126.90096000000001,서울특별시 금천구 시흥대로152길 35,12242,동산유치원
2175,education/Childcare,37.6302021,127.07506000000001,서울특별시 노원구 공릉로 257,12244,동산정보산업고등학교
2176,education/Childcare,37.5406263,127.12356880000002,서울특별시 강동구 천호대로151길 36,12245,동서울아카데미
2177,education/Childcare,37.54468410000001,127.1455279,서울특별시 강동구 천중로51길 88,12246,동선(향기로운)어린이집
2178,education/Childcare,37.585070200000004,127.00305130000001,서울특별시 종로구 대학로 156,12247,동성고등학교
2179,education/Childcare,37.625475099999996,127.02269409999998,서울특별시 강북구 솔매로 93,12248,동성어린이집
2181,education/Childcare,37.53687070000001,127.1342436,서울특별시 강동구 진황도로 72,12250,동신중학교
2182,education/Childcare,37.5828961,127.0167158,서울특별시 성북구 보문사길  50,12251,동신초등학교
2183,education/Childcare,37.4635311,126.9052555,서울특별시 금천구 독산로56길 34,12252,동심어린이집
2184,education/Childcare,37.5083562,126.9433827,서울특별시 동작구 만양로3길 48,12253,동아유치원
2185,education/Childcare,37.4905671,127.1254543,서울특별시 송파구 동남로8길 1,12254,동아키즈어린이집
2187,education/Childcare,37.500947499999995,126.8675318,서울특별시 구로구 경인로 445,12256,동양공업 전문대학
2188,education/Childcare,37.6262625,127.03385120000002,서울특별시 강북구 오현로25다길 72,12257,동양어린이집
2189,education/Childcare,37.5098175,126.9574751,서울특별시 동작구 흑석로9길 94,12258,동양중학교
2190,education/Childcare,37.6038248,127.1089077,서울특별시 중랑구 양원역로 32,12259,동원중학교
2191,education/Childcare,37.604669799999996,127.1051446,서울특별시 중랑구 송림길 114,12260,동원초등학교
2192,education/Childcare,37.4515331,126.91753909999998,서울특별시 금천구 탑골로10길 45,12261,동일여자고등학교
2194,education/Childcare,37.665314,127.0545338,서울특별시 노원구 한글비석로 566,12263,동일초등학교
2195,education/Childcare,37.4831175,126.96440619999998,서울특별시 동작구 솔밭로 47,12264,동작고등학교
2196,education/Childcare,37.5092029,126.94343640000001,서울특별시 동작구 장승배기로16길 98,12265,동작어린이도서관
2197,education/Childcare,37.495523799999994,126.97712050000001,서울특별시 동작구 동작대로39가길 83,12266,동작중학교
2198,education/Childcare,37.4942367,126.9772236,서울특별시 동작구 동작대로29길 214,12267,동작초등학교
2199,education/Childcare,37.4996297,126.92429299999999,서울특별시 동작구 상도로 34,12268,동작하이스트학원
2200,education/Childcare,37.644578100000004,127.07287290000001,서울특별시 노원구 노원로18길 41,12269,동천학교
2201,education/Childcare,37.5499799,127.0191179,서울특별시 성동구 금호산9길 7,12270,동호유치원
2202,education/Childcare,37.54660689999999,127.01012450000002,서울특별시 성동구 동호로5길 133,12271,동호초등학교
2203,education/Childcare,37.6463414,127.02158700000001,서울특별시 강북구 노해로27길 48,12272,동화나라 어린이집
2204,education/Childcare,37.4894327,127.1260817,서울특별시 송파구 동남로8길 18,12273,동화나라어린이집
2205,education/Childcare,37.576549799999995,127.02503700000001,서울특별시 동대문구 왕산로 15,12274,동화세상에듀코
2206,education/Childcare,37.6674685,127.03651869999999,서울특별시 도봉구 도봉로151길 130,12275,동화어린이집
2207,education/Childcare,37.5075855,127.1217078,서울특별시 송파구 오금로31길  15-6,12276,두꼬마어린이집
2208,education/Childcare,37.5714802,126.80849850000001,서울특별시 강서구 금낭화로13길 51,12277,두란노어린이집
2209,education/Childcare,37.58190820000001,126.9211739,서울특별시 서대문구 명지대3길 48,12278,두란어린이집
2210,education/Childcare,37.5309513,127.14441880000001,서울특별시 강동구 명일로 140,12279,둔촌고등학교
2211,education/Childcare,37.530718,127.1461561,서울특별시 강동구 진황도로61길 25-30,12280,둔촌중학교
2212,education/Childcare,37.5262185,127.1373696,서울특별시 강동구 양재대로88길 27,12281,둔촌초등학교
2213,education/Childcare,37.61814370000001,127.0262773,서울특별시 강북구 도봉로23가길 8-3,12282,둥근나라어린이집
2214,education/Childcare,37.6498813,127.03030890000001,서울특별시 도봉구 도봉로117길 80-7,12283,둥근달어린이집
2215,education/Childcare,37.472426,126.9035865,서울특별시 금천구 독산로84길 5,12284,둥지어린이집
2217,education/Childcare,37.645834,127.0384868,서울특별시 도봉구 도봉로108길 81,12286,드림아이어린이집
2218,education/Childcare,37.55404160000001,126.86128190000001,서울특별시 강서구 공항대로55길  22,12287,등마루어린이집
2219,education/Childcare,37.5621004,126.84300320000001,서울특별시 강서구 공항대로39길 59,12288,등명중학교
2220,education/Childcare,37.5519015,126.85507390000001,서울특별시 강서구 화곡로58길 86,12289,등서초등학교
2221,education/Childcare,37.55980770000001,126.85173590000002,서울특별시 강서구 화곡로65길 50,12290,등원중학교
2222,education/Childcare,37.5609135,126.8498101,서울특별시 강서구 화곡로65길 90,12291,등원초등학교
2223,education/Childcare,37.563043,126.8450615,서울특별시 강서구 공항대로39길  115,12292,등촌고등학교
2224,education/Childcare,37.546438,126.8603632,서울특별시 강서구 등촌로39길 42,12293,등촌동 아동관련시설 주영어린이집
2225,education/Childcare,37.5554699,126.85939350000001,서울특별시 강서구 화곡로66길 118,12294,등촌제일유치원
2226,education/Childcare,37.552502399999995,126.8592361,서울특별시 강서구 공항대로  484-12,12295,등촌중학교
2227,education/Childcare,37.561482700000006,126.84853419999999,서울특별시 강서구 화곡로63가길 63,12296,등현유치원
2228,education/Childcare,37.561437100000006,126.8476606,서울특별시 강서구 화곡로65길  124,12297,등현초등학교
2229,education/Childcare,37.6169698,127.09137340000002,서울특별시 중랑구 신내로 225,12298,디아뜨갤러리(학원)
2230,education/Childcare,37.5986652,127.105263,서울특별시 중랑구 망우로74가길 19,12299,딩동댕어린이집
2232,education/Childcare,37.4804831,126.9398091,서울특별시 관악구 장군봉7길 12,12301,떡잎어린이집
2233,education/Childcare,37.6604071,127.03651299999999,서울특별시 도봉구 도봉로139길 93,12302,또래또어린이집
2234,education/Childcare,37.4773385,126.89375390000001,서울특별시 금천구 남부순환로112길 41,12303,또래마을어린이집
2235,education/Childcare,37.5076617,126.91280970000001,서울특별시 영등포구 신길로42라길  1,12304,라스어학원
2236,education/Childcare,37.500817100000006,127.0912387,서울특별시 송파구 백제고분로28길 26,12305,라온몬테소리어린이집
2237,education/Childcare,37.5216509,126.87424469999999,서울특별시 양천구 신목로 78,12306,라온어린이집
2238,education/Childcare,37.5088308,127.12787659999998,서울특별시 송파구 마천로7길 7,12307,라원어린이집
2239,education/Childcare,37.5511861,127.141401,서울특별시 강동구 양재대로141길 43,12308,라이라이어린이집
2240,education/Childcare,37.4876799,127.01836509999998,서울특별시 서초구 서리풀3길  21,12309,락앤락어린이집
2241,education/Childcare,37.6218492,126.92691780000001,서울특별시 은평구 연서로 296,12310,랭콘잉글리쉬 명성학원
2242,education/Childcare,37.57924570000001,126.9842311,서울특별시 종로구 북촌로5길 11,12311,롯대백화점어린이집
2243,education/Childcare,37.510245,127.10904070000001,서울특별시 송파구 백제고분로45길 24,12312,롯데호텔어린이집
2244,education/Childcare,37.5485436,127.1542365,서울특별시 강동구 상암로63길 46,12313,루브르어린이집
